"REP_treat","time_treat","status","antID","tagIDdecimal","identifStart","identifEnd","AntTask1perc","prop_time_outside","box","colony_size","treatment","Comment","Exposed","IsAlive","IsQueen","surviv_time","tag_reoriented","N_exposed","exp_start","exp_end","pre_start","pre_end","middle_start","middle_end","post_start","post_end"
"NS_karla_c67","NS","Night",68,1313,NA,NA,"forager",0.022,"karla",105,"Sham",NA,FALSE,TRUE,FALSE,2022-12-08 08:32:05,FALSE,5,2022-12-06 20:32:07,2022-12-08 06:30:00,2022-12-06 21:30:00,2022-12-07 06:30:00,2022-12-07 09:30:00,2022-12-07 18:30:00,2022-12-07 21:30:00,2022-12-08 06:30:00
"NS_karla_c67","NS","Night",69,1334,NA,NA,"nurse",0,"karla",105,"Sham",NA,FALSE,TRUE,FALSE,2022-12-08 08:32:05,FALSE,5,2022-12-06 20:32:07,2022-12-08 06:30:00,2022-12-06 21:30:00,2022-12-07 06:30:00,2022-12-07 09:30:00,2022-12-07 18:30:00,2022-12-07 21:30:00,2022-12-08 06:30:00
"NS_karla_c67","NS","Night",70,1337,NA,NA,"nurse",0,"karla",105,"Sham",NA,FALSE,TRUE,FALSE,2022-12-08 08:32:05,FALSE,5,2022-12-06 20:32:07,2022-12-08 06:30:00,2022-12-06 21:30:00,2022-12-07 06:30:00,2022-12-07 09:30:00,2022-12-07 18:30:00,2022-12-07 21:30:00,2022-12-08 06:30:00
"NS_karla_c67","NS","Night",71,1356,NA,NA,"forager",0.018,"karla",105,"Sham",NA,FALSE,TRUE,FALSE,2022-12-08 08:32:05,FALSE,5,2022-12-06 20:32:07,2022-12-08 06:30:00,2022-12-06 21:30:00,2022-12-07 06:30:00,2022-12-07 09:30:00,2022-12-07 18:30:00,2022-12-07 21:30:00,2022-12-08 06:30:00
"NS_karla_c67","NS","Night",72,1421,NA,NA,"nurse",0,"karla",105,"Sham",NA,FALSE,TRUE,FALSE,2022-12-08 08:32:05,FALSE,5,2022-12-06 20:32:07,2022-12-08 06:30:00,2022-12-06 21:30:00,2022-12-07 06:30:00,2022-12-07 09:30:00,2022-12-07 18:30:00,2022-12-07 21:30:00,2022-12-08 06:30:00
"NS_karla_c67","NS","Night",73,1449,NA,NA,"nurse",0,"karla",105,"Sham",NA,FALSE,TRUE,FALSE,2022-12-08 08:32:05,FALSE,5,2022-12-06 20:32:07,2022-12-08 06:30:00,2022-12-06 21:30:00,2022-12-07 06:30:00,2022-12-07 09:30:00,2022-12-07 18:30:00,2022-12-07 21:30:00,2022-12-08 06:30:00
"NS_karla_c67","NS","Night",74,1450,NA,NA,"forager",0.023,"karla",105,"Sham",NA,FALSE,TRUE,FALSE,2022-12-08 08:32:05,FALSE,5,2022-12-06 20:32:07,2022-12-08 06:30:00,2022-12-06 21:30:00,2022-12-07 06:30:00,2022-12-07 09:30:00,2022-12-07 18:30:00,2022-12-07 21:30:00,2022-12-08 06:30:00
"NS_karla_c67","NS","Night",75,1470,NA,NA,"nurse",0,"karla",105,"Sham",NA,FALSE,TRUE,FALSE,2022-12-08 08:32:05,FALSE,5,2022-12-06 20:32:07,2022-12-08 06:30:00,2022-12-06 21:30:00,2022-12-07 06:30:00,2022-12-07 09:30:00,2022-12-07 18:30:00,2022-12-07 21:30:00,2022-12-08 06:30:00
"NS_karla_c67","NS","Night",76,1478,NA,NA,"nurse",0,"karla",105,"Sham",NA,FALSE,TRUE,FALSE,2022-12-08 08:32:05,FALSE,5,2022-12-06 20:32:07,2022-12-08 06:30:00,2022-12-06 21:30:00,2022-12-07 06:30:00,2022-12-07 09:30:00,2022-12-07 18:30:00,2022-12-07 21:30:00,2022-12-08 06:30:00
"NS_karla_c67","NS","Night",77,1484,NA,NA,"nurse",0,"karla",105,"Sham",NA,FALSE,TRUE,FALSE,2022-12-08 08:32:05,FALSE,5,2022-12-06 20:32:07,2022-12-08 06:30:00,2022-12-06 21:30:00,2022-12-07 06:30:00,2022-12-07 09:30:00,2022-12-07 18:30:00,2022-12-07 21:30:00,2022-12-08 06:30:00
"NS_karla_c67","NS","Night",78,1489,NA,NA,"nurse",0,"karla",105,"Sham",NA,FALSE,TRUE,FALSE,2022-12-08 08:32:05,FALSE,5,2022-12-06 20:32:07,2022-12-08 06:30:00,2022-12-06 21:30:00,2022-12-07 06:30:00,2022-12-07 09:30:00,2022-12-07 18:30:00,2022-12-07 21:30:00,2022-12-08 06:30:00
"NS_karla_c67","NS","Night",79,1500,NA,NA,"nurse",0,"karla",105,"Sham",NA,FALSE,TRUE,FALSE,2022-12-08 08:32:05,FALSE,5,2022-12-06 20:32:07,2022-12-08 06:30:00,2022-12-06 21:30:00,2022-12-07 06:30:00,2022-12-07 09:30:00,2022-12-07 18:30:00,2022-12-07 21:30:00,2022-12-08 06:30:00
"NS_karla_c67","NS","Night",80,1503,NA,NA,"nurse",0,"karla",105,"Sham",NA,FALSE,TRUE,FALSE,2022-12-08 08:32:05,FALSE,5,2022-12-06 20:32:07,2022-12-08 06:30:00,2022-12-06 21:30:00,2022-12-07 06:30:00,2022-12-07 09:30:00,2022-12-07 18:30:00,2022-12-07 21:30:00,2022-12-08 06:30:00
"NS_karla_c67","NS","Night",81,1513,NA,NA,"nurse",0,"karla",105,"Sham",NA,FALSE,TRUE,FALSE,2022-12-08 08:32:05,FALSE,5,2022-12-06 20:32:07,2022-12-08 06:30:00,2022-12-06 21:30:00,2022-12-07 06:30:00,2022-12-07 09:30:00,2022-12-07 18:30:00,2022-12-07 21:30:00,2022-12-08 06:30:00
"NS_karla_c67","NS","Night",82,1558,NA,NA,"nurse",0.001,"karla",105,"Sham",NA,FALSE,TRUE,FALSE,2022-12-08 08:32:05,FALSE,5,2022-12-06 20:32:07,2022-12-08 06:30:00,2022-12-06 21:30:00,2022-12-07 06:30:00,2022-12-07 09:30:00,2022-12-07 18:30:00,2022-12-07 21:30:00,2022-12-08 06:30:00
"NS_karla_c67","NS","Night",83,1576,NA,NA,"forager",0.044,"karla",105,"Sham",NA,FALSE,TRUE,FALSE,2022-12-08 08:32:05,FALSE,5,2022-12-06 20:32:07,2022-12-08 06:30:00,2022-12-06 21:30:00,2022-12-07 06:30:00,2022-12-07 09:30:00,2022-12-07 18:30:00,2022-12-07 21:30:00,2022-12-08 06:30:00
"NS_karla_c67","NS","Night",84,1591,NA,NA,"nurse",0,"karla",105,"Sham",NA,FALSE,TRUE,FALSE,2022-12-08 08:32:05,FALSE,5,2022-12-06 20:32:07,2022-12-08 06:30:00,2022-12-06 21:30:00,2022-12-07 06:30:00,2022-12-07 09:30:00,2022-12-07 18:30:00,2022-12-07 21:30:00,2022-12-08 06:30:00
"NS_karla_c67","NS","Night",85,1593,NA,NA,"forager",0.017,"karla",105,"Sham",NA,FALSE,TRUE,FALSE,2022-12-08 08:32:05,FALSE,5,2022-12-06 20:32:07,2022-12-08 06:30:00,2022-12-06 21:30:00,2022-12-07 06:30:00,2022-12-07 09:30:00,2022-12-07 18:30:00,2022-12-07 21:30:00,2022-12-08 06:30:00
"NS_karla_c67","NS","Night",86,1643,NA,NA,"nurse",0.001,"karla",105,"Sham",NA,FALSE,TRUE,FALSE,2022-12-08 08:32:05,FALSE,5,2022-12-06 20:32:07,2022-12-08 06:30:00,2022-12-06 21:30:00,2022-12-07 06:30:00,2022-12-07 09:30:00,2022-12-07 18:30:00,2022-12-07 21:30:00,2022-12-08 06:30:00
"NS_karla_c67","NS","Night",87,1693,NA,NA,"nurse",0,"karla",105,"Sham",NA,FALSE,TRUE,FALSE,2022-12-08 08:32:05,FALSE,5,2022-12-06 20:32:07,2022-12-08 06:30:00,2022-12-06 21:30:00,2022-12-07 06:30:00,2022-12-07 09:30:00,2022-12-07 18:30:00,2022-12-07 21:30:00,2022-12-08 06:30:00
"NS_karla_c67","NS","Night",88,1725,NA,NA,"nurse",0.004,"karla",105,"Sham",NA,FALSE,TRUE,FALSE,2022-12-08 08:32:05,FALSE,5,2022-12-06 20:32:07,2022-12-08 06:30:00,2022-12-06 21:30:00,2022-12-07 06:30:00,2022-12-07 09:30:00,2022-12-07 18:30:00,2022-12-07 21:30:00,2022-12-08 06:30:00
"NS_karla_c67","NS","Night",89,1734,NA,NA,"nurse",0.006,"karla",105,"Sham",NA,FALSE,TRUE,FALSE,2022-12-08 08:32:05,FALSE,5,2022-12-06 20:32:07,2022-12-08 06:30:00,2022-12-06 21:30:00,2022-12-07 06:30:00,2022-12-07 09:30:00,2022-12-07 18:30:00,2022-12-07 21:30:00,2022-12-08 06:30:00
"NS_karla_c67","NS","Night",90,1742,NA,NA,"nurse",0.005,"karla",105,"Sham",NA,FALSE,TRUE,FALSE,2022-12-08 08:32:05,FALSE,5,2022-12-06 20:32:07,2022-12-08 06:30:00,2022-12-06 21:30:00,2022-12-07 06:30:00,2022-12-07 09:30:00,2022-12-07 18:30:00,2022-12-07 21:30:00,2022-12-08 06:30:00
"NS_karla_c67","NS","Night",91,1787,NA,NA,"nurse",0,"karla",105,"Sham",NA,FALSE,TRUE,FALSE,2022-12-08 08:32:05,FALSE,5,2022-12-06 20:32:07,2022-12-08 06:30:00,2022-12-06 21:30:00,2022-12-07 06:30:00,2022-12-07 09:30:00,2022-12-07 18:30:00,2022-12-07 21:30:00,2022-12-08 06:30:00
"NS_karla_c67","NS","Night",92,1837,NA,NA,"nurse",0,"karla",105,"Sham",NA,FALSE,TRUE,FALSE,2022-12-08 08:32:05,FALSE,5,2022-12-06 20:32:07,2022-12-08 06:30:00,2022-12-06 21:30:00,2022-12-07 06:30:00,2022-12-07 09:30:00,2022-12-07 18:30:00,2022-12-07 21:30:00,2022-12-08 06:30:00
"NS_karla_c67","NS","Night",93,1884,NA,NA,"nurse",0,"karla",105,"Sham",NA,FALSE,TRUE,FALSE,2022-12-08 08:32:05,FALSE,5,2022-12-06 20:32:07,2022-12-08 06:30:00,2022-12-06 21:30:00,2022-12-07 06:30:00,2022-12-07 09:30:00,2022-12-07 18:30:00,2022-12-07 21:30:00,2022-12-08 06:30:00
"NS_karla_c67","NS","Night",94,1899,NA,NA,"forager",0.017,"karla",105,"Sham",NA,FALSE,TRUE,FALSE,2022-12-08 08:32:05,FALSE,5,2022-12-06 20:32:07,2022-12-08 06:30:00,2022-12-06 21:30:00,2022-12-07 06:30:00,2022-12-07 09:30:00,2022-12-07 18:30:00,2022-12-07 21:30:00,2022-12-08 06:30:00
"NS_karla_c67","NS","Night",95,1928,NA,NA,"nurse",0.002,"karla",105,"Sham",NA,FALSE,TRUE,FALSE,2022-12-08 08:32:05,FALSE,5,2022-12-06 20:32:07,2022-12-08 06:30:00,2022-12-06 21:30:00,2022-12-07 06:30:00,2022-12-07 09:30:00,2022-12-07 18:30:00,2022-12-07 21:30:00,2022-12-08 06:30:00
"NS_karla_c67","NS","Night",96,1935,NA,NA,"forager",0.054,"karla",105,"Sham",NA,FALSE,TRUE,FALSE,2022-12-08 08:32:05,FALSE,5,2022-12-06 20:32:07,2022-12-08 06:30:00,2022-12-06 21:30:00,2022-12-07 06:30:00,2022-12-07 09:30:00,2022-12-07 18:30:00,2022-12-07 21:30:00,2022-12-08 06:30:00
"NS_karla_c67","NS","Night",97,1940,NA,NA,"nurse",0,"karla",105,"Sham",NA,FALSE,TRUE,FALSE,2022-12-08 08:32:05,FALSE,5,2022-12-06 20:32:07,2022-12-08 06:30:00,2022-12-06 21:30:00,2022-12-07 06:30:00,2022-12-07 09:30:00,2022-12-07 18:30:00,2022-12-07 21:30:00,2022-12-08 06:30:00
"NS_karla_c67","NS","Night",98,1942,NA,NA,"nurse",0,"karla",105,"Sham",NA,FALSE,TRUE,FALSE,2022-12-08 08:32:05,FALSE,5,2022-12-06 20:32:07,2022-12-08 06:30:00,2022-12-06 21:30:00,2022-12-07 06:30:00,2022-12-07 09:30:00,2022-12-07 18:30:00,2022-12-07 21:30:00,2022-12-08 06:30:00
"NS_karla_c67","NS","Night",99,1954,NA,NA,"nurse",0,"karla",105,"Sham",NA,FALSE,TRUE,FALSE,2022-12-08 08:32:05,FALSE,5,2022-12-06 20:32:07,2022-12-08 06:30:00,2022-12-06 21:30:00,2022-12-07 06:30:00,2022-12-07 09:30:00,2022-12-07 18:30:00,2022-12-07 21:30:00,2022-12-08 06:30:00
"NS_karla_c67","NS","Night",100,1958,NA,NA,"forager",0.121,"karla",105,"Sham",NA,FALSE,TRUE,FALSE,2022-12-08 08:32:05,FALSE,5,2022-12-06 20:32:07,2022-12-08 06:30:00,2022-12-06 21:30:00,2022-12-07 06:30:00,2022-12-07 09:30:00,2022-12-07 18:30:00,2022-12-07 21:30:00,2022-12-08 06:30:00
"NS_karla_c67","NS","Night",101,2003,NA,NA,"nurse",0,"karla",105,"Sham",NA,TRUE,TRUE,FALSE,2022-12-08 08:32:05,FALSE,5,2022-12-06 20:32:07,2022-12-08 06:30:00,2022-12-06 21:30:00,2022-12-07 06:30:00,2022-12-07 09:30:00,2022-12-07 18:30:00,2022-12-07 21:30:00,2022-12-08 06:30:00
"NS_karla_c67","NS","Night",102,2027,NA,NA,"nurse",0,"karla",105,"Sham",NA,FALSE,TRUE,FALSE,2022-12-08 08:32:05,FALSE,5,2022-12-06 20:32:07,2022-12-08 06:30:00,2022-12-06 21:30:00,2022-12-07 06:30:00,2022-12-07 09:30:00,2022-12-07 18:30:00,2022-12-07 21:30:00,2022-12-08 06:30:00
"NS_karla_c67","NS","Night",103,2033,NA,NA,"nurse",0,"karla",105,"Sham",NA,FALSE,TRUE,FALSE,2022-12-08 08:32:05,FALSE,5,2022-12-06 20:32:07,2022-12-08 06:30:00,2022-12-06 21:30:00,2022-12-07 06:30:00,2022-12-07 09:30:00,2022-12-07 18:30:00,2022-12-07 21:30:00,2022-12-08 06:30:00
"NS_karla_c67","NS","Night",104,2050,NA,NA,"nurse",0,"karla",105,"Sham",NA,FALSE,TRUE,FALSE,2022-12-08 08:32:05,FALSE,5,2022-12-06 20:32:07,2022-12-08 06:30:00,2022-12-06 21:30:00,2022-12-07 06:30:00,2022-12-07 09:30:00,2022-12-07 18:30:00,2022-12-07 21:30:00,2022-12-08 06:30:00
"NS_karla_c67","NS","Night",105,2095,NA,NA,"nurse",0,"karla",105,"Sham",NA,FALSE,TRUE,FALSE,2022-12-08 08:32:05,FALSE,5,2022-12-06 20:32:07,2022-12-08 06:30:00,2022-12-06 21:30:00,2022-12-07 06:30:00,2022-12-07 09:30:00,2022-12-07 18:30:00,2022-12-07 21:30:00,2022-12-08 06:30:00
"NS_leamas_c36","NS","Night",1,0,NA,NA,"queen",0,"leamas",104,"Sham",NA,FALSE,TRUE,TRUE,2022-11-17 06:56:12,FALSE,5,2022-11-15 20:00:00,2022-11-17 06:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00,2022-11-16 09:30:00,2022-11-16 18:30:00,2022-11-16 21:30:00,2022-11-17 06:30:00
"NS_leamas_c36","NS","Night",2,3,NA,NA,"nurse",0.003,"leamas",104,"Sham",NA,FALSE,TRUE,FALSE,2022-11-17 06:56:12,FALSE,5,2022-11-15 20:00:00,2022-11-17 06:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00,2022-11-16 09:30:00,2022-11-16 18:30:00,2022-11-16 21:30:00,2022-11-17 06:30:00
"NS_leamas_c36","NS","Night",3,8,NA,NA,"forager",1,"leamas",104,"Sham",NA,FALSE,FALSE,FALSE,NA,FALSE,5,2022-11-15 20:00:00,2022-11-17 06:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00,2022-11-16 09:30:00,2022-11-16 18:30:00,2022-11-16 21:30:00,2022-11-17 06:30:00
"NS_leamas_c36","NS","Night",4,21,NA,NA,"forager",0.591,"leamas",104,"Sham",NA,FALSE,TRUE,FALSE,2022-11-17 06:56:12,FALSE,5,2022-11-15 20:00:00,2022-11-17 06:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00,2022-11-16 09:30:00,2022-11-16 18:30:00,2022-11-16 21:30:00,2022-11-17 06:30:00
"NS_leamas_c36","NS","Night",5,58,NA,NA,"nurse",0,"leamas",104,"Sham",NA,FALSE,TRUE,FALSE,2022-11-17 06:56:12,FALSE,5,2022-11-15 20:00:00,2022-11-17 06:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00,2022-11-16 09:30:00,2022-11-16 18:30:00,2022-11-16 21:30:00,2022-11-17 06:30:00
"NS_leamas_c36","NS","Night",6,71,NA,NA,"nurse",0,"leamas",104,"Sham",NA,FALSE,TRUE,FALSE,2022-11-17 06:56:12,FALSE,5,2022-11-15 20:00:00,2022-11-17 06:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00,2022-11-16 09:30:00,2022-11-16 18:30:00,2022-11-16 21:30:00,2022-11-17 06:30:00
"NS_leamas_c36","NS","Night",7,77,NA,NA,"nurse",0,"leamas",104,"Sham",NA,FALSE,TRUE,FALSE,2022-11-17 06:56:12,FALSE,5,2022-11-15 20:00:00,2022-11-17 06:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00,2022-11-16 09:30:00,2022-11-16 18:30:00,2022-11-16 21:30:00,2022-11-17 06:30:00
"NS_leamas_c36","NS","Night",8,107,NA,NA,"nurse",0,"leamas",104,"Sham",NA,FALSE,TRUE,FALSE,2022-11-17 06:56:12,FALSE,5,2022-11-15 20:00:00,2022-11-17 06:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00,2022-11-16 09:30:00,2022-11-16 18:30:00,2022-11-16 21:30:00,2022-11-17 06:30:00
"NS_leamas_c36","NS","Night",9,114,NA,NA,"nurse",0,"leamas",104,"Sham",NA,FALSE,TRUE,FALSE,2022-11-17 06:56:12,FALSE,5,2022-11-15 20:00:00,2022-11-17 06:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00,2022-11-16 09:30:00,2022-11-16 18:30:00,2022-11-16 21:30:00,2022-11-17 06:30:00
"NS_leamas_c36","NS","Night",10,118,NA,NA,"nurse",0,"leamas",104,"Sham",NA,FALSE,TRUE,FALSE,2022-11-17 06:56:12,FALSE,5,2022-11-15 20:00:00,2022-11-17 06:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00,2022-11-16 09:30:00,2022-11-16 18:30:00,2022-11-16 21:30:00,2022-11-17 06:30:00
"NS_leamas_c36","NS","Night",11,242,NA,NA,"nurse",0,"leamas",104,"Sham",NA,FALSE,TRUE,FALSE,2022-11-17 06:56:12,FALSE,5,2022-11-15 20:00:00,2022-11-17 06:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00,2022-11-16 09:30:00,2022-11-16 18:30:00,2022-11-16 21:30:00,2022-11-17 06:30:00
"NS_leamas_c36","NS","Night",12,249,NA,NA,"nurse",0,"leamas",104,"Sham",NA,FALSE,TRUE,FALSE,2022-11-17 06:56:12,FALSE,5,2022-11-15 20:00:00,2022-11-17 06:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00,2022-11-16 09:30:00,2022-11-16 18:30:00,2022-11-16 21:30:00,2022-11-17 06:30:00
"NS_leamas_c36","NS","Night",13,264,NA,NA,"nurse",0,"leamas",104,"Sham",NA,FALSE,TRUE,FALSE,2022-11-17 06:56:12,FALSE,5,2022-11-15 20:00:00,2022-11-17 06:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00,2022-11-16 09:30:00,2022-11-16 18:30:00,2022-11-16 21:30:00,2022-11-17 06:30:00
"NS_leamas_c36","NS","Night",14,322,NA,NA,"nurse",0,"leamas",104,"Sham",NA,FALSE,TRUE,FALSE,2022-11-17 06:56:12,FALSE,5,2022-11-15 20:00:00,2022-11-17 06:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00,2022-11-16 09:30:00,2022-11-16 18:30:00,2022-11-16 21:30:00,2022-11-17 06:30:00
"NS_leamas_c36","NS","Night",15,344,NA,NA,"nurse",0,"leamas",104,"Sham",NA,FALSE,TRUE,FALSE,2022-11-17 06:56:12,FALSE,5,2022-11-15 20:00:00,2022-11-17 06:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00,2022-11-16 09:30:00,2022-11-16 18:30:00,2022-11-16 21:30:00,2022-11-17 06:30:00
"NS_leamas_c36","NS","Night",16,364,NA,NA,"nurse",0,"leamas",104,"Sham",NA,FALSE,TRUE,FALSE,2022-11-17 06:56:12,FALSE,5,2022-11-15 20:00:00,2022-11-17 06:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00,2022-11-16 09:30:00,2022-11-16 18:30:00,2022-11-16 21:30:00,2022-11-17 06:30:00
"NS_leamas_c36","NS","Night",17,376,NA,NA,"nurse",0,"leamas",104,"Sham",NA,FALSE,TRUE,FALSE,2022-11-17 06:56:12,FALSE,5,2022-11-15 20:00:00,2022-11-17 06:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00,2022-11-16 09:30:00,2022-11-16 18:30:00,2022-11-16 21:30:00,2022-11-17 06:30:00
"NS_leamas_c36","NS","Night",18,401,NA,NA,"nurse",0,"leamas",104,"Sham",NA,FALSE,TRUE,FALSE,2022-11-17 06:56:12,FALSE,5,2022-11-15 20:00:00,2022-11-17 06:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00,2022-11-16 09:30:00,2022-11-16 18:30:00,2022-11-16 21:30:00,2022-11-17 06:30:00
"NS_leamas_c36","NS","Night",19,419,NA,NA,"forager",0.072,"leamas",104,"Sham",NA,FALSE,TRUE,FALSE,2022-11-17 06:56:12,FALSE,5,2022-11-15 20:00:00,2022-11-17 06:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00,2022-11-16 09:30:00,2022-11-16 18:30:00,2022-11-16 21:30:00,2022-11-17 06:30:00
"NS_leamas_c36","NS","Night",20,470,NA,NA,"nurse",0,"leamas",104,"Sham",NA,FALSE,TRUE,FALSE,2022-11-17 06:56:12,FALSE,5,2022-11-15 20:00:00,2022-11-17 06:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00,2022-11-16 09:30:00,2022-11-16 18:30:00,2022-11-16 21:30:00,2022-11-17 06:30:00
"NS_leamas_c36","NS","Night",21,476,NA,NA,"forager",0.047,"leamas",104,"Sham",NA,TRUE,FALSE,FALSE,NA,FALSE,5,2022-11-15 20:00:00,2022-11-17 06:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00,2022-11-16 09:30:00,2022-11-16 18:30:00,2022-11-16 21:30:00,2022-11-17 06:30:00
"NS_leamas_c36","NS","Night",22,501,NA,NA,"nurse",0,"leamas",104,"Sham",NA,FALSE,TRUE,FALSE,2022-11-17 06:56:12,FALSE,5,2022-11-15 20:00:00,2022-11-17 06:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00,2022-11-16 09:30:00,2022-11-16 18:30:00,2022-11-16 21:30:00,2022-11-17 06:30:00
"NS_leamas_c36","NS","Night",23,526,NA,NA,"nurse",0,"leamas",104,"Sham",NA,FALSE,TRUE,FALSE,2022-11-17 06:56:12,FALSE,5,2022-11-15 20:00:00,2022-11-17 06:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00,2022-11-16 09:30:00,2022-11-16 18:30:00,2022-11-16 21:30:00,2022-11-17 06:30:00
"NS_leamas_c36","NS","Night",24,575,NA,NA,"nurse",0,"leamas",104,"Sham",NA,FALSE,TRUE,FALSE,2022-11-17 06:56:12,FALSE,5,2022-11-15 20:00:00,2022-11-17 06:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00,2022-11-16 09:30:00,2022-11-16 18:30:00,2022-11-16 21:30:00,2022-11-17 06:30:00
"NS_leamas_c36","NS","Night",25,577,NA,NA,"nurse",0,"leamas",104,"Sham",NA,FALSE,TRUE,FALSE,2022-11-17 06:56:12,FALSE,5,2022-11-15 20:00:00,2022-11-17 06:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00,2022-11-16 09:30:00,2022-11-16 18:30:00,2022-11-16 21:30:00,2022-11-17 06:30:00
"NS_leamas_c36","NS","Night",26,597,NA,NA,"nurse",0,"leamas",104,"Sham",NA,FALSE,TRUE,FALSE,2022-11-17 06:56:12,FALSE,5,2022-11-15 20:00:00,2022-11-17 06:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00,2022-11-16 09:30:00,2022-11-16 18:30:00,2022-11-16 21:30:00,2022-11-17 06:30:00
"NS_leamas_c36","NS","Night",27,598,NA,NA,"nurse",0,"leamas",104,"Sham",NA,FALSE,TRUE,FALSE,2022-11-17 06:56:12,FALSE,5,2022-11-15 20:00:00,2022-11-17 06:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00,2022-11-16 09:30:00,2022-11-16 18:30:00,2022-11-16 21:30:00,2022-11-17 06:30:00
"NS_leamas_c36","NS","Night",28,600,NA,NA,"nurse",0,"leamas",104,"Sham",NA,FALSE,TRUE,FALSE,2022-11-17 06:56:12,FALSE,5,2022-11-15 20:00:00,2022-11-17 06:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00,2022-11-16 09:30:00,2022-11-16 18:30:00,2022-11-16 21:30:00,2022-11-17 06:30:00
"NS_leamas_c36","NS","Night",29,623,NA,NA,"nurse",0,"leamas",104,"Sham",NA,FALSE,TRUE,FALSE,2022-11-17 06:56:12,FALSE,5,2022-11-15 20:00:00,2022-11-17 06:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00,2022-11-16 09:30:00,2022-11-16 18:30:00,2022-11-16 21:30:00,2022-11-17 06:30:00
"NS_leamas_c36","NS","Night",30,632,NA,NA,"nurse",0,"leamas",104,"Sham",NA,FALSE,TRUE,FALSE,2022-11-17 06:56:12,FALSE,5,2022-11-15 20:00:00,2022-11-17 06:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00,2022-11-16 09:30:00,2022-11-16 18:30:00,2022-11-16 21:30:00,2022-11-17 06:30:00
"NS_leamas_c36","NS","Night",31,660,NA,NA,"nurse",0,"leamas",104,"Sham",NA,FALSE,TRUE,FALSE,2022-11-17 06:56:12,FALSE,5,2022-11-15 20:00:00,2022-11-17 06:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00,2022-11-16 09:30:00,2022-11-16 18:30:00,2022-11-16 21:30:00,2022-11-17 06:30:00
"NS_leamas_c36","NS","Night",32,675,NA,NA,"nurse",0,"leamas",104,"Sham",NA,FALSE,TRUE,FALSE,2022-11-17 06:56:12,FALSE,5,2022-11-15 20:00:00,2022-11-17 06:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00,2022-11-16 09:30:00,2022-11-16 18:30:00,2022-11-16 21:30:00,2022-11-17 06:30:00
"NS_leamas_c36","NS","Night",33,676,NA,NA,"nurse",0,"leamas",104,"Sham",NA,FALSE,TRUE,FALSE,2022-11-17 06:56:12,FALSE,5,2022-11-15 20:00:00,2022-11-17 06:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00,2022-11-16 09:30:00,2022-11-16 18:30:00,2022-11-16 21:30:00,2022-11-17 06:30:00
"NS_leamas_c36","NS","Night",34,693,NA,NA,"nurse",0,"leamas",104,"Sham",NA,FALSE,TRUE,FALSE,2022-11-17 06:56:12,FALSE,5,2022-11-15 20:00:00,2022-11-17 06:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00,2022-11-16 09:30:00,2022-11-16 18:30:00,2022-11-16 21:30:00,2022-11-17 06:30:00
"NS_leamas_c36","NS","Night",35,718,NA,NA,"nurse",0,"leamas",104,"Sham",NA,FALSE,TRUE,FALSE,2022-11-17 06:56:12,FALSE,5,2022-11-15 20:00:00,2022-11-17 06:30:00,2022-11-15 21:30:00,2022-11-16 06:30:00,2022-11-16 09:30:00,2022-11-16 18:30:00,2022-11-16 21:30:00,2022-11-17 06:30:00
